old_name,new_name
MYSTERIOUS_GOTHIC,MYSTERIOUS GOTHIC
NATURAL_LANDSCAPES,NATURAL LANDSCAPES
MOUNTAINS_PEAKS,MOUNTAINS & PEAKS
URBAN_ARCHITECTURE,URBAN ARCHITECTURE
AUTUMN_SEASONS,AUTUMN SEASONS
TROPICAL_PARADISE,TROPICAL PARADISE
MINIMALIST_ABSTRACT,MINIMALIST ABSTRACT
OCEAN_MARINE,OCEAN & MARINE
DESERT_LANDSCAPES,DESERT LANDSCAPES
CYBERPUNK_FUTURISTIC,CYBERPUNK/FUTURISTIC
VINTAGE_RETRO,VINTAGE RETRO
WINTER_WONDERLAND,WINTER WONDERLAND
SPACE_COSMOS,SPACE & COSMOS
FANTASY_WORLDS,FANTASY WORLDS
GEOMETRIC_PATTERNS,GEOMETRIC PATTERNS
MANGA_ANIME,MANGA & ANIME
RETRO_CARTOONS,RETRO CARTOONS 70s-2000s
MAGICAL_FANTASY,MAGICAL FANTASY
STEAMPUNK,STEAMPUNK
ALIEN_PLANETS,ALIEN PLANETS
INFERNO_FIRE,INFERNO & FIRE
CUTE_PETS,CUTE PETS
LANDSCAPE_WITH_GIRL,LANDSCAPE WITH GIRL
